# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 2.3005457082287375,-1.4150631189598903,-3.7504199300570096,-5.015569750220969,93.40649368660291,0.0,-0.11417424741783327,-8.758542513885724,24.118500448112318,122.53359678393555
 2.305042733430049,-1.432030282775442,-3.772975034830411,-5.01556112401224,93.51749945039604,0.0,-0.11615083614493868,-8.60949462948464,24.684265447468714,125.8087233292331
 2.3095119502231203,-1.448992706359176,-3.795390639816395,-5.015555526582113,93.63039936828645,0.0,-0.11816321552573192,-8.46287057736876,25.261678526185452,129.19782267261672
 2.313953535246386,-1.4659492017921594,-3.817667644357224,-5.015552876763313,93.74521922832228,0.0,-0.12021263825438973,-8.318592907709382,25.85110032440493,132.70528316625433
 2.3183676589515985,-1.482898584524301,-3.8398069161783774,-5.015553097211576,93.86198561397087,0.0,-0.12230038833144863,-8.176588918833854,26.452902874178758,136.33567837330634
 2.3227544858647127,-1.4998396734629376,-3.86180929272428,-5.015556114176426,93.98072591992516,0.0,-0.12442778285065381,-8.036790313946717,27.067470020148843,140.09377578424605
 2.3271141748350526,-1.516771291064049,-3.883675582432875,-5.015561857131691,94.10146836862263,0.0,-0.12659617315213487,-7.899132928751855,27.695197872807878,143.9845495698465
 2.331446879273458,-1.5336922634261403,-3.9054065659547295,-5.015570258895871,94.22424202737768,0.0,-0.12880694656876407,-7.763556443488444,28.336495253810646,148.01318440237867
 2.3357527473800928,-1.5506014203869471,-3.9270029973173766,-5.015581255118192,94.34907682623685,0.0,-0.13106152813594835,-7.630004122664536,28.991784180949193,152.18509041855776
 2.340031922362521,-1.5674975956230142,-3.948465605040028,-5.015594784224186,94.4760035765121,0.0,-0.13336138201168946,-7.498422593673688,29.661500358465418,156.50591066414734
 2.3442845426446612,-1.5843796267523023,-3.9697950932014807,-5.015610787314358,94.60505399005042,0.0,-0.1357080134052748,-7.368761614788558,30.34609369670282,160.98153439951955
 2.348510742067139,-1.6012463554398917,-3.990992142463029,-5.015629207843189,94.73626069919821,0.0,-0.1381029702946169,-7.240973875266308,31.046028838573093,165.61810551286257
 2.352710650079578,-1.6180966275069262,-4.012057411050319,-5.0156499915954,94.86965727753255,0.0,-0.14054784516249927,-7.11501481110447,31.76178571989248,170.422037625479
 2.3568843919253,-1.634929293042905,-4.03299153569571,-5.015673086452334,95.00527826133671,0.0,-0.14304427695654212,-6.9908424249913,32.49386014210418,175.4000245515763
 2.361032088818901,-1.6517432065214503,-4.053795132543962,-5.015698442272758,95.14315917185527,0.0,-0.1455939529322885,-6.868417127633528,33.24276437154817,180.55905449587456
 2.3651538581171136,-1.66853722691967,-4.074468798023467,-5.015726010785953,95.28333653831018,0.0,-0.14819861071047272,-6.747701582396367,34.00902775312779,185.906421766945
 2.3692498134833926,-1.6853102178412662,-4.095013109684706,-5.015755745381217,95.42584792177529,0.0,-0.1508600404135679,-6.628660560202681,34.79319736693375,191.44974583019805
 2.3733200650465767,-1.7020610476435196,-4.115428627008387,-5.015787601027285,95.57073193982046,0.0,-0.15358008653036728,-6.511260818975191,35.59583868369549,197.19698016253656
 2.3773692854908717,-1.718788589568285,-4.131052422284119,-3.8584699180175153,95.71802829200209,0.0,-0.1563606504494451,-6.395470964885263,36.37647152285293,192.78595717290762
